Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-25 19:20:00+00:00,61896.63671875,61944.2265625,61896.63671875,61944.2265625,61944.2265625,0
2024-06-25 19:25:00+00:00,61926.37109375,61985.30859375,61891.5625,61985.30859375,61985.30859375,0
2024-06-25 19:30:00+00:00,61950.95703125,61950.95703125,61871.04296875,61871.04296875,61871.04296875,25407488
2024-06-25 19:35:00+00:00,61877.5234375,61901.5703125,61874.2890625,61874.2890625,61874.2890625,0
2024-06-25 19:40:00+00:00,61966.1796875,61966.1796875,61881.3828125,61881.3828125,61881.3828125,0
2024-06-25 19:45:00+00:00,61872.75390625,61904.07421875,61830.59765625,61904.07421875,61904.07421875,0
2024-06-25 19:50:00+00:00,61897.3203125,61920.2890625,61897.3203125,61911.1171875,61911.1171875,0
2024-06-25 19:55:00+00:00,62007.77734375,62134.64453125,62007.77734375,62134.64453125,62134.64453125,0
2024-06-25 20:00:00+00:00,61989.87109375,62062.47265625,61989.87109375,62021.640625,62021.640625,0
2024-06-25 20:05:00+00:00,62026.26171875,62026.26171875,61976.19921875,61976.19921875,61976.19921875,0
2024-06-25 20:10:00+00:00,61962.3828125,61972.48828125,61918.4140625,61918.4140625,61918.4140625,0
2024-06-25 20:15:00+00:00,61902.484375,61974.2578125,61902.484375,61947.1328125,61947.1328125,0
2024-06-25 20:20:00+00:00,61939.36328125,62029.7421875,61939.36328125,62029.7421875,62029.7421875,0
2024-06-25 20:25:00+00:00,62019.34375,62019.34375,61981.27734375,61989.7578125,61989.7578125,0
2024-06-25 20:30:00+00:00,61981.8984375,61981.8984375,61961.8125,61961.8125,61961.8125,0
2024-06-25 20:35:00+00:00,61987.66796875,62014.984375,61987.66796875,61992.21875,61992.21875,0
2024-06-25 20:40:00+00:00,62011.94140625,62038.6015625,62011.94140625,62038.6015625,62038.6015625,0
2024-06-25 20:45:00+00:00,62001.95703125,62001.95703125,61940.4609375,61940.4609375,61940.4609375,0
2024-06-25 20:50:00+00:00,61936.8359375,61936.8359375,61910.46484375,61910.46484375,61910.46484375,0
2024-06-25 20:55:00+00:00,61910.3046875,61910.3046875,61886.51953125,61890.6328125,61890.6328125,0
2024-06-25 21:00:00+00:00,61880.53515625,61880.53515625,61875.62890625,61875.62890625,61875.62890625,0
2024-06-25 21:05:00+00:00,61860.85546875,61860.85546875,61831.04296875,61831.04296875,61831.04296875,0
2024-06-25 21:10:00+00:00,61829.47265625,61844.0078125,61828.34375,61844.0078125,61844.0078125,0
2024-06-25 21:15:00+00:00,61823.86328125,61828.4296875,61823.86328125,61828.4296875,61828.4296875,0
2024-06-25 21:20:00+00:00,61843.49609375,61876.046875,61843.49609375,61876.046875,61876.046875,0
2024-06-25 21:25:00+00:00,61875.08984375,61875.08984375,61865.921875,61873.18359375,61873.18359375,0
2024-06-25 21:30:00+00:00,61880.47265625,61910.65234375,61880.47265625,61896.359375,61896.359375,0
2024-06-25 21:35:00+00:00,61891.75390625,62000.12109375,61878.78125,62000.12109375,62000.12109375,0
2024-06-25 21:40:00+00:00,61952.76953125,61952.76953125,61933.66796875,61933.66796875,61933.66796875,0
2024-06-25 21:45:00+00:00,61928.78125,61928.78125,61915.33203125,61915.33203125,61915.33203125,0
2024-06-25 21:50:00+00:00,61908.55859375,61908.55859375,61887.40625,61887.40625,61887.40625,0
2024-06-25 21:55:00+00:00,61890.99609375,61895.59375,61888.23828125,61888.55078125,61888.55078125,0
2024-06-25 22:00:00+00:00,61930.3125,61937.66015625,61930.3125,61937.66015625,61937.66015625,0
2024-06-25 22:05:00+00:00,62035.1640625,62084.75390625,62025.3828125,62084.75390625,62084.75390625,0
2024-06-25 22:10:00+00:00,62082.2890625,62087.7890625,62082.2890625,62087.7890625,62087.7890625,11941888
2024-06-25 22:15:00+00:00,62076.3203125,62144.8046875,62076.3203125,62144.8046875,62144.8046875,0
2024-06-25 22:20:00+00:00,62143.72265625,62147.94921875,62138.86328125,62138.86328125,62138.86328125,8044544
2024-06-25 22:25:00+00:00,62116.3203125,62135.9140625,62114.46875,62135.9140625,62135.9140625,0
2024-06-25 22:30:00+00:00,62138.21875,62138.34765625,62129.74609375,62129.74609375,62129.74609375,0
2024-06-25 22:35:00+00:00,62114.984375,62116.78125,62101.875,62101.875,62101.875,0
2024-06-25 22:40:00+00:00,62063.23828125,62063.23828125,62003.9609375,62003.9609375,62003.9609375,0
2024-06-25 22:45:00+00:00,61979.86328125,61979.86328125,61941.98828125,61941.98828125,61941.98828125,0
2024-06-25 22:50:00+00:00,61914.37109375,61914.37109375,61893.8125,61893.8125,61893.8125,0
2024-06-25 22:55:00+00:00,61876.33984375,61901.33984375,61872.171875,61901.33984375,61901.33984375,0
2024-06-25 23:00:00+00:00,61902.21875,61928.32421875,61902.21875,61928.32421875,61928.32421875,0
2024-06-25 23:05:00+00:00,61918.921875,61918.921875,61857.3671875,61857.3671875,61857.3671875,0
2024-06-25 23:10:00+00:00,61757.43359375,61757.43359375,61747.40625,61747.40625,61747.40625,178176
2024-06-25 23:15:00+00:00,61727.33984375,61727.33984375,61702.93359375,61702.93359375,61702.93359375,0
2024-06-25 23:20:00+00:00,61696.47265625,61696.796875,61687.7734375,61696.796875,61696.796875,0
2024-06-25 23:25:00+00:00,61708.28125,61712.08984375,61706.8515625,61706.8515625,61706.8515625,0
2024-06-25 23:30:00+00:00,61705.08203125,61722.74609375,61687.1796875,61722.74609375,61722.74609375,0
2024-06-25 23:35:00+00:00,61730.00390625,61730.00390625,61678.7890625,61678.7890625,61678.7890625,0
2024-06-25 23:40:00+00:00,61675.00390625,61701.7421875,61675.00390625,61701.7421875,61701.7421875,0
2024-06-25 23:45:00+00:00,61706.69140625,61753.58984375,61706.69140625,61753.58984375,61753.58984375,0
2024-06-25 23:50:00+00:00,61755.5234375,61761.62109375,61755.5234375,61761.62109375,61761.62109375,0
2024-06-25 23:55:00+00:00,61776.62890625,61808.59375,61776.62890625,61808.59375,61808.59375,0
2024-06-26 00:00:00+00:00,61789.67578125,61789.67578125,61749.6328125,61749.6328125,61749.6328125,0
2024-06-26 00:05:00+00:00,61739.90234375,61762.83203125,61737.80859375,61762.83203125,61762.83203125,0
2024-06-26 00:10:00+00:00,61815.67578125,61815.67578125,61743.9453125,61743.9453125,61743.9453125,8587264
2024-06-26 00:15:00+00:00,61740.53125,61774.6953125,61740.53125,61770.30078125,61770.30078125,0
2024-06-26 00:20:00+00:00,61769.59375,61792.53515625,61769.59375,61792.53515625,61792.53515625,0
2024-06-26 00:25:00+00:00,61804.2265625,61808.9609375,61804.2265625,61808.9609375,61808.9609375,6131712
2024-06-26 00:30:00+00:00,61828.4921875,61828.4921875,61753.48046875,61753.48046875,61753.48046875,0
2024-06-26 00:35:00+00:00,61758.3203125,61758.3203125,61752.5703125,61754.234375,61754.234375,0
2024-06-26 00:40:00+00:00,61745.23046875,61745.23046875,61664.5625,61664.5625,61664.5625,0
2024-06-26 00:45:00+00:00,61662.359375,61780.59765625,61662.359375,61780.59765625,61780.59765625,3504128
2024-06-26 00:50:00+00:00,61738.53125,61743.84765625,61738.53125,61743.84765625,61743.84765625,0
2024-06-26 00:55:00+00:00,61782.9296875,61784.875,61757.73828125,61757.73828125,61757.73828125,0
2024-06-26 01:00:00+00:00,61758.0,61793.3984375,61758.0,61782.6015625,61782.6015625,0
2024-06-26 01:05:00+00:00,61741.40625,61790.20703125,61741.40625,61790.20703125,61790.20703125,0
2024-06-26 01:10:00+00:00,61784.16796875,61820.90625,61784.16796875,61820.90625,61820.90625,12093440
2024-06-26 01:15:00+00:00,61902.03125,61972.3984375,61902.03125,61972.3984375,61972.3984375,41099264
2024-06-26 01:20:00+00:00,61972.6953125,62001.80859375,61972.6953125,61990.390625,61990.390625,50728960
2024-06-26 01:25:00+00:00,62016.01953125,62016.01953125,61959.83203125,61959.83203125,61959.83203125,51148800
2024-06-26 01:30:00+00:00,61996.05859375,61996.05859375,61929.33203125,61938.08203125,61938.08203125,41216000
2024-06-26 01:35:00+00:00,61924.453125,61981.61328125,61916.59375,61981.61328125,61981.61328125,65228800
2024-06-26 01:40:00+00:00,61986.9296875,61992.10546875,61979.76953125,61992.10546875,61992.10546875,54349824
2024-06-26 01:45:00+00:00,61988.7734375,61988.7734375,61967.29296875,61979.828125,61979.828125,41324544
2024-06-26 01:50:00+00:00,61979.7265625,62031.3203125,61979.7265625,62031.3203125,62031.3203125,47114240
2024-06-26 01:55:00+00:00,62146.9609375,62146.9609375,62073.4765625,62073.4765625,62073.4765625,64468992
2024-06-26 02:00:00+00:00,62066.6640625,62066.6640625,62037.359375,62037.359375,62037.359375,0
2024-06-26 02:05:00+00:00,62014.109375,62185.921875,62014.109375,62185.921875,62185.921875,0
2024-06-26 02:10:00+00:00,62264.19921875,62332.03515625,62264.19921875,62289.83203125,62289.83203125,89886720
2024-06-26 02:15:00+00:00,62322.38671875,62434.13671875,62322.38671875,62434.13671875,62434.13671875,87052288
2024-06-26 02:20:00+00:00,62278.64453125,62278.64453125,62219.6796875,62219.6796875,62219.6796875,91670528
2024-06-26 02:25:00+00:00,62197.734375,62197.734375,62196.96484375,62196.96484375,62196.96484375,27369472
2024-06-26 02:30:00+00:00,62207.703125,62215.11328125,62202.5234375,62215.11328125,62215.11328125,6191104
2024-06-26 02:35:00+00:00,62215.03125,62215.03125,62168.60546875,62168.60546875,62168.60546875,0
2024-06-26 02:40:00+00:00,62168.39453125,62172.09375,62129.26953125,62129.26953125,62129.26953125,0
2024-06-26 02:45:00+00:00,62119.6015625,62119.6015625,62067.265625,62067.265625,62067.265625,0
2024-06-26 02:50:00+00:00,62091.484375,62091.484375,62077.4609375,62077.4609375,62077.4609375,0
2024-06-26 02:55:00+00:00,62062.96875,62062.96875,62030.765625,62030.765625,62030.765625,0
2024-06-26 03:00:00+00:00,62016.296875,62024.01171875,62016.296875,62024.01171875,62024.01171875,0
2024-06-26 03:05:00+00:00,61982.171875,62006.5625,61970.578125,62006.5625,62006.5625,0
2024-06-26 03:10:00+00:00,62041.44140625,62041.44140625,62019.95703125,62019.95703125,62019.95703125,0
2024-06-26 03:15:00+00:00,62027.67578125,62028.98828125,62009.140625,62009.140625,62009.140625,0
2024-06-26 03:20:00+00:00,61965.01171875,61965.01171875,61923.5234375,61928.3984375,61928.3984375,0
2024-06-26 03:25:00+00:00,61931.5625,61931.5625,61921.85546875,61921.85546875,61921.85546875,0
2024-06-26 03:30:00+00:00,61916.92578125,61958.82421875,61916.92578125,61958.82421875,61958.82421875,0
2024-06-26 03:35:00+00:00,61903.92578125,61903.92578125,61851.58203125,61882.6015625,61882.6015625,0
2024-06-26 03:40:00+00:00,61921.75,61932.27734375,61921.75,61932.27734375,61932.27734375,0
2024-06-26 03:45:00+00:00,61928.0390625,61960.54296875,61928.0390625,61960.54296875,61960.54296875,0
2024-06-26 03:50:00+00:00,61954.58984375,61954.58984375,61941.11328125,61942.55859375,61942.55859375,0
2024-06-26 03:55:00+00:00,61941.42578125,61941.42578125,61917.77734375,61917.77734375,61917.77734375,0
2024-06-26 04:00:00+00:00,61924.7421875,61953.2578125,61924.7421875,61953.2578125,61953.2578125,0
2024-06-26 04:05:00+00:00,61968.8046875,61968.8046875,61824.80859375,61824.80859375,61824.80859375,0
2024-06-26 04:10:00+00:00,61780.40625,61787.55859375,61780.40625,61787.55859375,61787.55859375,0
2024-06-26 04:15:00+00:00,61773.51953125,61777.57421875,61761.72265625,61777.57421875,61777.57421875,0
2024-06-26 04:20:00+00:00,61781.07421875,61787.6328125,61748.2578125,61748.2578125,61748.2578125,0
2024-06-26 04:25:00+00:00,61761.109375,61773.7421875,61754.26171875,61773.7421875,61773.7421875,0
2024-06-26 04:30:00+00:00,61777.73046875,61777.73046875,61760.9453125,61760.9453125,61760.9453125,0
2024-06-26 04:35:00+00:00,61762.62890625,61762.62890625,61746.16015625,61747.3984375,61747.3984375,0
2024-06-26 04:40:00+00:00,61756.5703125,61762.0,61751.69140625,61756.6484375,61756.6484375,25337856
2024-06-26 04:45:00+00:00,61743.4296875,61753.11328125,61743.4296875,61753.11328125,61753.11328125,22163456
2024-06-26 04:50:00+00:00,61766.40625,61766.40625,61740.51953125,61740.51953125,61740.51953125,16631808
2024-06-26 04:55:00+00:00,61725.30078125,61725.30078125,61710.859375,61710.859375,61710.859375,0
2024-06-26 05:00:00+00:00,61700.5078125,61720.625,61700.5078125,61720.625,61720.625,0
2024-06-26 05:05:00+00:00,61716.171875,61762.91015625,61716.171875,61749.80859375,61749.80859375,792576
2024-06-26 05:10:00+00:00,61742.90625,61742.90625,61704.609375,61722.828125,61722.828125,9340928
2024-06-26 05:15:00+00:00,61748.5234375,61765.33203125,61711.69140625,61711.69140625,61711.69140625,13721600
2024-06-26 05:20:00+00:00,61700.11328125,61700.11328125,61641.2578125,61641.2578125,61641.2578125,16504832
2024-06-26 05:25:00+00:00,61637.16796875,61637.16796875,61570.25,61574.453125,61574.453125,35080192
2024-06-26 05:30:00+00:00,61584.1328125,61616.71484375,61568.30078125,61616.71484375,61616.71484375,53886976
2024-06-26 05:35:00+00:00,61631.39453125,61631.39453125,61595.83984375,61595.83984375,61595.83984375,28672
2024-06-26 05:40:00+00:00,61597.43359375,61632.0390625,61597.43359375,61611.23046875,61611.23046875,0
2024-06-26 05:45:00+00:00,61610.90234375,61658.45703125,61610.90234375,61622.3984375,61622.3984375,0
2024-06-26 05:50:00+00:00,61637.9296875,61647.93359375,61637.9296875,61638.4140625,61638.4140625,0
2024-06-26 05:55:00+00:00,61636.45703125,61642.578125,61609.17578125,61609.17578125,61609.17578125,0
2024-06-26 06:00:00+00:00,61602.08203125,61602.08203125,61546.52734375,61546.52734375,61546.52734375,0
2024-06-26 06:05:00+00:00,61540.1328125,61560.8671875,61540.1328125,61546.140625,61546.140625,3760128
2024-06-26 06:10:00+00:00,61527.02734375,61559.33984375,61527.02734375,61559.33984375,61559.33984375,12126208
2024-06-26 06:15:00+00:00,61588.6953125,61632.46875,61559.5234375,61559.5234375,61559.5234375,31432704
2024-06-26 06:20:00+00:00,61572.12109375,61622.859375,61572.12109375,61602.6015625,61602.6015625,18139136
2024-06-26 06:25:00+00:00,61613.82421875,61630.21875,61613.82421875,61619.40625,61619.40625,0
2024-06-26 06:30:00+00:00,61601.9609375,61628.91015625,61598.07421875,61613.6171875,61613.6171875,0
2024-06-26 06:35:00+00:00,61595.69140625,61595.69140625,61568.67578125,61583.99609375,61583.99609375,0
2024-06-26 06:40:00+00:00,61564.51953125,61564.51953125,61534.109375,61535.24609375,61535.24609375,0
2024-06-26 06:45:00+00:00,61552.37109375,61553.62109375,61540.89453125,61540.89453125,61540.89453125,0
2024-06-26 06:50:00+00:00,61525.3515625,61571.1171875,61525.3515625,61571.1171875,61571.1171875,0
2024-06-26 06:55:00+00:00,61586.11328125,61614.87890625,61574.20703125,61574.20703125,61574.20703125,110592
2024-06-26 07:00:00+00:00,61567.28515625,61592.78515625,61561.25390625,61561.25390625,61561.25390625,0
2024-06-26 07:05:00+00:00,61546.30859375,61578.15625,61546.30859375,61568.35546875,61568.35546875,0
2024-06-26 07:10:00+00:00,61564.85546875,61617.78125,61551.37109375,61617.78125,61617.78125,9766912
2024-06-26 07:15:00+00:00,61630.98046875,61671.89453125,61630.98046875,61671.89453125,61671.89453125,5992448
2024-06-26 07:20:00+00:00,61729.296875,61730.94921875,61711.015625,61712.18359375,61712.18359375,0
2024-06-26 07:25:00+00:00,61724.296875,61724.296875,61596.421875,61596.421875,61596.421875,0
2024-06-26 07:30:00+00:00,61609.43359375,61609.43359375,61535.20703125,61535.20703125,61535.20703125,0
2024-06-26 07:35:00+00:00,61562.53125,61716.0859375,61562.53125,61716.0859375,61716.0859375,0
2024-06-26 07:40:00+00:00,61728.2421875,61728.2421875,61682.4375,61682.4375,61682.4375,35540992
2024-06-26 07:45:00+00:00,61677.5625,61693.265625,61673.8203125,61693.265625,61693.265625,0
2024-06-26 07:50:00+00:00,61678.203125,61682.6953125,61660.7578125,61682.6953125,61682.6953125,0
2024-06-26 07:55:00+00:00,61686.08984375,61700.96875,61686.08984375,61697.0078125,61697.0078125,0
2024-06-26 08:00:00+00:00,61704.046875,61708.21875,61681.59375,61681.59375,61681.59375,0
2024-06-26 08:05:00+00:00,61679.99609375,61679.99609375,61615.00390625,61615.00390625,61615.00390625,0
2024-06-26 08:10:00+00:00,61633.7109375,61633.7109375,61550.4609375,61570.02734375,61570.02734375,0
2024-06-26 08:15:00+00:00,61543.2421875,61543.2421875,61461.91015625,61461.91015625,61461.91015625,0
2024-06-26 08:20:00+00:00,61442.30078125,61508.48828125,61442.30078125,61508.48828125,61508.48828125,65843200
2024-06-26 08:25:00+00:00,61514.26953125,61514.26953125,61480.84765625,61480.84765625,61480.84765625,30597120
2024-06-26 08:30:00+00:00,61504.53515625,61504.53515625,61488.29296875,61500.5078125,61500.5078125,0
2024-06-26 08:35:00+00:00,61491.03125,61491.03125,61436.515625,61436.515625,61436.515625,0
2024-06-26 08:40:00+00:00,61486.80859375,61509.60546875,61486.29296875,61509.60546875,61509.60546875,16134144
2024-06-26 08:45:00+00:00,61518.52734375,61551.77734375,61518.52734375,61531.82421875,61531.82421875,0
2024-06-26 08:50:00+00:00,61509.05859375,61529.82421875,61502.38671875,61529.82421875,61529.82421875,5945344
2024-06-26 08:55:00+00:00,61521.0,61521.0,61478.2578125,61478.2578125,61478.2578125,9015296
2024-06-26 09:00:00+00:00,61449.87890625,61449.87890625,61410.5,61443.16796875,61443.16796875,0
2024-06-26 09:05:00+00:00,61434.546875,61442.9296875,61413.4140625,61442.9296875,61442.9296875,7297024
2024-06-26 09:10:00+00:00,61423.45703125,61460.0078125,61423.45703125,61460.0078125,61460.0078125,0
2024-06-26 09:15:00+00:00,61429.28125,61429.28125,61381.23046875,61382.0625,61382.0625,3182592
2024-06-26 09:20:00+00:00,61390.953125,61472.1640625,61390.953125,61472.1640625,61472.1640625,24328192
2024-06-26 09:25:00+00:00,61455.80078125,61496.6875,61455.80078125,61496.6875,61496.6875,9052160
2024-06-26 09:30:00+00:00,61494.5234375,61497.20703125,61490.5703125,61497.20703125,61497.20703125,5347328
2024-06-26 09:35:00+00:00,61502.96875,61502.96875,61465.53515625,61465.53515625,61465.53515625,0
2024-06-26 09:40:00+00:00,61417.3125,61417.3125,61396.29296875,61396.29296875,61396.29296875,0
2024-06-26 09:45:00+00:00,61356.25390625,61394.83203125,61356.25390625,61394.83203125,61394.83203125,0
2024-06-26 09:50:00+00:00,61388.29296875,61403.44921875,61382.953125,61403.44921875,61403.44921875,0
2024-06-26 09:55:00+00:00,61398.25,61398.25,61352.54296875,61358.5,61358.5,0
2024-06-26 10:00:00+00:00,61361.87109375,61361.87109375,61352.8671875,61352.8671875,61352.8671875,0
2024-06-26 10:05:00+00:00,61331.98046875,61331.98046875,61325.15625,61326.83984375,61326.83984375,0
2024-06-26 10:10:00+00:00,61280.60546875,61315.59765625,61280.60546875,61315.59765625,61315.59765625,0
2024-06-26 10:15:00+00:00,61312.2265625,61312.2265625,61260.78515625,61269.875,61269.875,0
2024-06-26 10:20:00+00:00,61241.265625,61243.3515625,61241.265625,61243.3515625,61243.3515625,7225344
2024-06-26 10:25:00+00:00,61223.34765625,61223.34765625,61207.4609375,61207.4609375,61207.4609375,28893184
2024-06-26 10:30:00+00:00,61277.35546875,61291.0234375,61276.8671875,61291.0234375,61291.0234375,51236864
2024-06-26 10:35:00+00:00,61303.56640625,61303.56640625,61229.76171875,61229.76171875,61229.76171875,32753664
2024-06-26 10:40:00+00:00,61238.13671875,61270.85546875,61224.55859375,61224.55859375,61224.55859375,0
2024-06-26 10:45:00+00:00,61216.1953125,61234.6875,61207.77734375,61234.6875,61234.6875,0
2024-06-26 10:50:00+00:00,61225.16015625,61300.19921875,61225.16015625,61279.53125,61279.53125,51302400
